kind,volumeInfo,searchInfo,saleInfo,etag,accessInfo,id,selfLink
books#volume,"{u'publisher': u'National Academies Press', u'description': u'Each of these popular handbooks contains comprehensive information on the nutritional needs of domestic animals and includes extensive tabular data. All are paperbound and measure 8 1/2 x 11.', u'language': u'en', u'publishedDate': u'1986', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=JzArAAAAYAAJ&pg=PR1&dq=cats&hl=&cd=21&source=gbs_api', u'title': u'Nutrient Requirements of Cats', u'printType': u'BOOK', u'pageCount': 78, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'NAP:14564', u'type': u'OTHER'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=JzArAAAAYAAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=JzArAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=JzArAAAAYAAJ&dq=cats&hl=&source=gbs_api', u'categories': [u'Technology & Engineering'], u'canonicalVolumeLink': u'https://books.google.com/books/about/Nutrient_Requirements_of_Cats.html?hl=&id=JzArAAAAYAAJ'}",{u'textSnippet': u'Each of these popular handbooks contains comprehensive information on the nutritional needs of domestic animals and includes extensive tabular data. All are paperbound and measure 8 1/2 x 11.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",NsK22E6KpDA,"{u'webReaderLink': u'http://play.google.com/books/reader?id=JzArAAAAYAAJ&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': True, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'ALL_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'FULL_PUBLIC_DOMAIN'}",JzArAAAAYAAJ,https://www.googleapis.com/books/v1/volumes/JzArAAAAYAAJ
books#volume,"{u'publisher': u'Capstone', u'description': u'Discusses the history, development, habits, and care of Persian cats. Includes photo diagram and general facts about cats.', u'language': u'en', u'publishedDate': u'2000', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=i7_xqflJrYoC&printsec=frontcover&dq=cats&hl=&cd=22&source=gbs_api', u'title': u'The Persian Cat', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/The_Persian_Cat.html?hl=&id=i7_xqflJrYoC', u'pageCount': 48, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'0736805664', u'type': u'ISBN_10'}, {u'identifier': u'9780736805667', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=i7_xqflJrYoC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=i7_xqflJrYoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Joanne Mattern'], u'ratingsCount': 2, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=i7_xqflJrYoC&dq=cats&hl=&source=gbs_api', u'categories': [u'Juvenile Nonfiction'], u'averageRating': 5.0}","{u'textSnippet': u'Discusses the history, development, habits, and care of Persian cats. Includes photo diagram and general facts about cats.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",F5I87l6TK8Q,"{u'webReaderLink': u'http://play.google.com/books/reader?id=i7_xqflJrYoC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",i7_xqflJrYoC,https://www.googleapis.com/books/v1/volumes/i7_xqflJrYoC
books#volume,"{u'publisher': u'Houghton Mifflin Harcourt', u'description': u'Turning his attention to characters of the feline persuasion, the cult-favorite artist presents a book dedicated to all kinds of cats, including T. S. Eliot cats, fashion cats, CATalogs, and fallen-from-skyscraper cats.', u'language': u'en', u'publishedDate': u'2012', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=PL0lgHVhhDoC&printsec=frontcover&dq=cats&hl=&cd=23&source=gbs_api', u'title': u'The Ralph Steadman Book of Cats', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/The_Ralph_Steadman_Book_of_Cats.html?hl=&id=PL0lgHVhhDoC', u'pageCount': 96, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.1.0.0.preview.1', u'industryIdentifiers': [{u'identifier': u'9780547594002', u'type': u'ISBN_13'}, {u'identifier': u'0547594003', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=PL0lgHVhhDoC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=PL0lgHVhhDoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Ralph Steadman'], u'ratingsCount': 1, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=PL0lgHVhhDoC&dq=cats&hl=&source=gbs_api', u'categories': [u'Art'], u'averageRating': 5.0}","{u'textSnippet': u'Turning his attention to characters of the feline persuasion, the cult-favorite artist presents a book dedicated to all kinds of cats, including T. S. Eliot cats, fashion cats, CATalogs, and fallen-from-skyscraper cats.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",whaV3+g9k78,"{u'webReaderLink': u'http://play.google.com/books/reader?id=PL0lgHVhhDoC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",PL0lgHVhhDoC,https://www.googleapis.com/books/v1/volumes/PL0lgHVhhDoC
books#volume,"{u'subtitle': u'And Other Poems by Cats', u'pageCount': 112, u'panelizationSummary': {u'containsEpubBubbles': False, u'containsImageBubbles': False}, u'previewLink': u'http://books.google.com/books?id=Cy8nyLknYLIC&printsec=frontcover&dq=cats&hl=&cd=24&source=gbs_api', u'contentVersion': u'0.5.4.0.preview.3', u'industryIdentifiers': [{u'identifier': u'9781452121864', u'type': u'ISBN_13'}, {u'identifier': u'1452121869', u'type': u'ISBN_10'}], u'canonicalVolumeLink': u'https://market.android.com/details?id=book-Cy8nyLknYLIC', u'description': u'Cat lovers will laugh out loud at the quirkiness of their feline friends with these insightful and curious poems from the singular minds of housecats. In this hilarious book of tongue-in-cheek poetry, the author of the internationally syndicated comic strip Sally Forth helps cats unlock their creative potential and explain their odd behavior to ignorant humans. With titles like ""Who Is That on Your Lap?,"" ""This Is My Chair,"" ""Kneel Before Me,"" ""Nudge,"" and ""Some of My Best Friends Are Dogs,"" the poems collected in I Could Pee on This perfectly capture the inner workings of the cat psyche. With photos of the cat authors throughout, this whimsical volume reveals kitties at their wackiest, and most exasperating (but always lovable).', u'publishedDate': u'2012-08-03', u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=Cy8nyLknYLIC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=Cy8nyLknYLIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Francesco Marciuliano'], u'categories': [u'Humor'], u'publisher': u'Chronicle Books', u'language': u'en', u'readingModes': {u'text': True, u'image': True}, u'allowAnonLogging': True, u'title': u'I Could Pee on This', u'printType': u'BOOK', u'maturityRating': u'NOT_MATURE', u'averageRating': 4.0, u'infoLink': u'https://play.google.com/store/books/details?id=Cy8nyLknYLIC&source=gbs_api', u'ratingsCount': 27}","{u'textSnippet': u'With titles like &quot;Who Is That on Your Lap?,&quot; &quot;This Is My Chair,&quot; &quot;Kneel Before Me,&quot; &quot;Nudge,&quot; and &quot;Some of My Best Friends Are Dogs,&quot; the poems collected in I Could Pee on This perfectly capture the inner workings of the cat psyche.'}","{u'country': u'US', u'retailPrice': {u'amount': 8.13, u'currencyCode': u'USD'}, u'isEbook': True, u'offers': [{u'retailPrice': {u'currencyCode': u'USD', u'amountInMicros': 8130000.0}, u'giftable': True, u'listPrice': {u'currencyCode': u'USD', u'amountInMicros': 10990000.0}, u'finskyOfferType': 1}], u'saleability': u'FOR_SALE', u'buyLink': u'https://play.google.com/store/books/details?id=Cy8nyLknYLIC&rdid=book-Cy8nyLknYLIC&rdot=1&source=gbs_api', u'listPrice': {u'amount': 10.99, u'currencyCode': u'USD'}}",IlW7djnVf1E,"{u'webReaderLink': u'http://play.google.com/books/reader?id=Cy8nyLknYLIC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED_FOR_ACCESSIBILITY', u'pdf': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/I_Could_Pee_on_This-sample-pdf.acsm?id=Cy8nyLknYLIC&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/I_Could_Pee_on_This-sample-epub.acsm?id=Cy8nyLknYLIC&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'accessViewStatus': u'SAMPLE'}",Cy8nyLknYLIC,https://www.googleapis.com/books/v1/volumes/Cy8nyLknYLIC
books#volume,"{u'publisher': u'Houghton Mifflin Harcourt', u'description': u'Lee fears he has lost his pet cat Flora, until Flora returns with a new family.', u'language': u'en', u'publishedDate': u'2003', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=BjMsM_8iF4QC&printsec=frontcover&dq=cats&hl=&cd=25&source=gbs_api', u'title': u'A Bed Full of Cats', u'printType': u'BOOK', u'pageCount': 24, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.0.1.0.preview.1', u'industryIdentifiers': [{u'identifier': u'0152048766', u'type': u'ISBN_10'}, {u'identifier': u'9780152048761', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=BjMsM_8iF4QC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=BjMsM_8iF4QC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Holly Keller'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=BjMsM_8iF4QC&dq=cats&hl=&source=gbs_api', u'categories': [u'Juvenile Fiction'], u'canonicalVolumeLink': u'https://books.google.com/books/about/A_Bed_Full_of_Cats.html?hl=&id=BjMsM_8iF4QC'}","{u'textSnippet': u'Lee fears he has lost his pet cat Flora, until Flora returns with a new family.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",ZH7joKR4yZs,"{u'webReaderLink': u'http://play.google.com/books/reader?id=BjMsM_8iF4QC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",BjMsM_8iF4QC,https://www.googleapis.com/books/v1/volumes/BjMsM_8iF4QC
books#volume,"{u'publisher': u'Houghton Mifflin Harcourt', u'description': u'Lee fears he has lost his pet cat Flora, until Flora returns with a new family.', u'language': u'en', u'publishedDate': u'2003', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=BjMsM_8iF4QC&printsec=frontcover&dq=cats&hl=&cd=26&source=gbs_api', u'title': u'A Bed Full of Cats', u'printType': u'BOOK', u'pageCount': 24, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.0.1.0.preview.1', u'industryIdentifiers': [{u'identifier': u'0152048766', u'type': u'ISBN_10'}, {u'identifier': u'9780152048761', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=BjMsM_8iF4QC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=BjMsM_8iF4QC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Holly Keller'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=BjMsM_8iF4QC&dq=cats&hl=&source=gbs_api', u'categories': [u'Juvenile Fiction'], u'canonicalVolumeLink': u'https://books.google.com/books/about/A_Bed_Full_of_Cats.html?hl=&id=BjMsM_8iF4QC'}","{u'textSnippet': u'Lee fears he has lost his pet cat Flora, until Flora returns with a new family.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",WDIUQJJE8qI,"{u'webReaderLink': u'http://play.google.com/books/reader?id=BjMsM_8iF4QC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",BjMsM_8iF4QC,https://www.googleapis.com/books/v1/volumes/BjMsM_8iF4QC
books#volume,"{u'publisher': u'Dramatists Play Service, Inc.', u'description': u""THE STORY: Loosely based on Euripides' tragedy Medea , this is the prophetic tale of Hester Swane, an Irish Traveller, who attempts to come to terms with a lifetime of abandonment in a world where all whom she has loved have discarded her. Se"", u'language': u'en', u'publishedDate': u'2002-01-01', u'readingModes': {u'text': True, u'image': True}, u'previewLink': u'http://books.google.com/books?id=SndJdW9-NGYC&printsec=frontcover&dq=cats&hl=&cd=27&source=gbs_api', u'title': u'By the Bog of Cats', u'printType': u'BOOK', u'pageCount': 63, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'1.0.2.0.preview.3', u'industryIdentifiers': [{u'identifier': u'0822218569', u'type': u'ISBN_10'}, {u'identifier': u'9780822218562', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=SndJdW9-NGYC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=SndJdW9-NGYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Marina Carr'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=SndJdW9-NGYC&dq=cats&hl=&source=gbs_api', u'categories': [u'Drama'], u'canonicalVolumeLink': u'https://books.google.com/books/about/By_the_Bog_of_Cats.html?hl=&id=SndJdW9-NGYC'}","{u'textSnippet': u'THE STORY: Loosely based on Euripides&#39; tragedy Medea , this is the prophetic tale of Hester Swane, an Irish Traveller, who attempts to come to terms with a lifetime of abandonment in a world where all whom she has loved have discarded her.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",1gZT/7P8YAc,"{u'webReaderLink': u'http://play.google.com/books/reader?id=SndJdW9-NGYC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/By_the_Bog_of_Cats-sample-epub.acsm?id=SndJdW9-NGYC&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'accessViewStatus': u'SAMPLE'}",SndJdW9-NGYC,https://www.googleapis.com/books/v1/volumes/SndJdW9-NGYC
books#volume,"{u'publisher': u'Chronicle Books', u'subtitle': u'Everything You Need to Know About Choosing and Caring for Your Pet', u'description': u'Covers all aspects of cat physiology and care, discusses the different breeds of cats, and offers practical advice on grooming, feeding, raising kittens, and dealing with health problems', u'language': u'en', u'publishedDate': u'1999-09-01', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=7JCTRdg68tIC&printsec=frontcover&dq=cats&hl=&cd=28&source=gbs_api', u'title': u'ASPCA Complete Guide to Cats', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/ASPCA_Complete_Guide_to_Cats.html?hl=&id=7JCTRdg68tIC', u'pageCount': 367, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.2.0.0.preview.1', u'industryIdentifiers': [{u'identifier': u'0811819299', u'type': u'ISBN_10'}, {u'identifier': u'9780811819299', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=7JCTRdg68tIC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=7JCTRdg68tIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'James Richards'], u'ratingsCount': 5, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=7JCTRdg68tIC&dq=cats&hl=&source=gbs_api', u'categories': [u'Pets'], u'averageRating': 4.0}","{u'textSnippet': u'Covers all aspects of cat physiology and care, discusses the different breeds of cats, and offers practical advice on grooming, feeding, raising kittens, and dealing with health problems'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",Z9YL2fkzS3E,"{u'webReaderLink': u'http://play.google.com/books/reader?id=7JCTRdg68tIC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED_FOR_ACCESSIBILITY', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",7JCTRdg68tIC,https://www.googleapis.com/books/v1/volumes/7JCTRdg68tIC
books#volume,"{u'subtitle': u'And More Observations', u'pageCount': 108, u'panelizationSummary': {u'containsEpubBubbles': False, u'containsImageBubbles': False}, u'previewLink': u'http://books.google.com/books?id=3WMrvFVFHUQC&printsec=frontcover&dq=cats&hl=&cd=29&source=gbs_api', u'contentVersion': u'2.3.3.0.preview.3', u'industryIdentifiers': [{u'identifier': u'9780811879972', u'type': u'ISBN_13'}, {u'identifier': u'0811879976', u'type': u'ISBN_10'}], u'canonicalVolumeLink': u'https://market.android.com/details?id=book-3WMrvFVFHUQC', u'description': u""Cartoonist Jeffrey Brown's drawings perfectly capture the humor and quirkiness of cats in all their strange and charming glory. Following the success of Cat Getting Out of a Bag, this collection of color and black-and-white comic strips loosely follows the adventures of a pair of cats as they explore the world around them, indoors and out. Adventures include taking a nap, licking a shoe, attacking dust particles, hiding in cabinets, pouncing on fallen leaves, confronting the vacuum cleaner, patrolling the yard, and purring up a stormall adorably rendered in Brown's immediate and irresistible style. Sure to delight anyone who lives with cats and appreciates their sweet and batty behavior, this beautifully packaged gift book is the cat's meow."", u'publishedDate': u'2013-02-01', u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=3WMrvFVFHUQC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=3WMrvFVFHUQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Jeffrey Brown'], u'categories': [u'Humor'], u'publisher': u'Chronicle Books', u'language': u'en', u'readingModes': {u'text': True, u'image': True}, u'allowAnonLogging': True, u'title': u'Cats Are Weird', u'printType': u'BOOK', u'maturityRating': u'NOT_MATURE', u'averageRating': 4.5, u'infoLink': u'https://play.google.com/store/books/details?id=3WMrvFVFHUQC&source=gbs_api', u'ratingsCount': 3}","{u'textSnippet': u'Following the success of Cat Getting Out of a Bag, this collection of color and black-and-white comic strips loosely follows the adventures of a pair of cats as they explore the world around them, indoors and out.'}","{u'country': u'US', u'retailPrice': {u'amount': 7.99, u'currencyCode': u'USD'}, u'isEbook': True, u'offers': [{u'retailPrice': {u'currencyCode': u'USD', u'amountInMicros': 7990000.0}, u'giftable': True, u'listPrice': {u'currencyCode': u'USD', u'amountInMicros': 9990000.0}, u'finskyOfferType': 1}], u'saleability': u'FOR_SALE', u'buyLink': u'https://play.google.com/store/books/details?id=3WMrvFVFHUQC&rdid=book-3WMrvFVFHUQC&rdot=1&source=gbs_api', u'listPrice': {u'amount': 9.99, u'currencyCode': u'USD'}}",KyfKAVyrkw4,"{u'webReaderLink': u'http://play.google.com/books/reader?id=3WMrvFVFHUQC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED_FOR_ACCESSIBILITY', u'pdf': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/Cats_Are_Weird-sample-pdf.acsm?id=3WMrvFVFHUQC&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/Cats_Are_Weird-sample-epub.acsm?id=3WMrvFVFHUQC&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'accessViewStatus': u'SAMPLE'}",3WMrvFVFHUQC,https://www.googleapis.com/books/v1/volumes/3WMrvFVFHUQC
books#volume,"{u'language': u'en', u'publishedDate': u'1947', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=0M4EAQAAIAAJ&q=cats&dq=cats&hl=&cd=30&source=gbs_api', u'pageCount': 36, u'printType': u'BOOK', u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'UCAL:B4100659', u'type': u'OTHER'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=0M4EAQAAIAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=0M4EAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Ruth Pitter'], u'title': u'On cats', u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=0M4EAQAAIAAJ&dq=cats&hl=&source=gbs_api', u'categories': [u'Pets'], u'canonicalVolumeLink': u'https://books.google.com/books/about/On_cats.html?hl=&id=0M4EAQAAIAAJ'}",,"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",T7kat7Af18g,"{u'webReaderLink': u'http://play.google.com/books/reader?id=0M4EAQAAIAAJ&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",0M4EAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/0M4EAQAAIAAJ
books#volume,"{u'publisher': u""Barron's Educational Series"", u'subtitle': u'Everything about Acquisition, Care, Nutrition, Behavior, and Health', u'description': u""(back cover) Information and advice to help you take good care of your Siamese Cat The typical Siamese Cat: its origins, anatomy, physical traits, temperament, and more Expert advice: feeding, health care, play activities, and more Understanding your Siamese Cat: body language, voice, and your cat's other ways of communicating with you Step-by-step directions for everyday care of your cat Informative checklists and sidebars Handsome full-color photos (photo caption) These sleek, handsome cats are among the most sociable of all feline breeds."", u'language': u'en', u'publishedDate': u'2006', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=vrXqnozVxwYC&printsec=frontcover&dq=cats&hl=&cd=31&source=gbs_api', u'title': u'Siamese Cats', u'printType': u'BOOK', u'pageCount': 95, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.0.1.0.preview.1', u'industryIdentifiers': [{u'identifier': u'0764128485', u'type': u'ISBN_10'}, {u'identifier': u'9780764128486', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=vrXqnozVxwYC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=vrXqnozVxwYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Marjorie McCann Collier', u'Karen Leigh Davis'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=vrXqnozVxwYC&dq=cats&hl=&source=gbs_api', u'categories': [u'Pets'], u'canonicalVolumeLink': u'https://books.google.com/books/about/Siamese_Cats.html?hl=&id=vrXqnozVxwYC'}","{u'textSnippet': u'(back cover) Information and advice to help you take good care of your Siamese Cat The typical Siamese Cat: its origins, anatomy, physical traits, temperament, and more Expert advice: feeding, health care, play activities, and more ...'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",2ez3CqwyixU,"{u'webReaderLink': u'http://play.google.com/books/reader?id=vrXqnozVxwYC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",vrXqnozVxwYC,https://www.googleapis.com/books/v1/volumes/vrXqnozVxwYC
