kind,volumeInfo,searchInfo,saleInfo,etag,accessInfo,id,selfLink
books#volume,"{u'subtitle': u'The Ethics of Feline Aesthetics', u'description': u'A collection of photographs depicting twenty-two various artistic styles painted on cats along with details of artistic trends and ethical questions on the rights of cat owners.', u'language': u'en', u'publishedDate': u'2002', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=1oTO5B9a0OUC&dq=cats&hl=&cd=161&source=gbs_api', u'title': u'Why Paint Cats', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Why_Paint_Cats.html?hl=&id=1oTO5B9a0OUC', u'pageCount': 96, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'1.0.1.0.preview.0', u'industryIdentifiers': [{u'identifier': u'1580082718', u'type': u'ISBN_10'}, {u'identifier': u'9781580082716', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=1oTO5B9a0OUC&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=1oTO5B9a0OUC&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Burton Silver', u'Heather Busch'], u'ratingsCount': 4, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=1oTO5B9a0OUC&dq=cats&hl=&source=gbs_api', u'categories': [u'Art'], u'averageRating': 3.5}",{u'textSnippet': u'A collection of photographs depicting twenty-two various artistic styles painted on cats along with details of artistic trends and ethical questions on the rights of cat owners.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",Ndd/ZtnAIEQ,"{u'webReaderLink': u'http://play.google.com/books/reader?id=1oTO5B9a0OUC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",1oTO5B9a0OUC,https://www.googleapis.com/books/v1/volumes/1oTO5B9a0OUC
books#volume,"{u'publisher': u'Lulu.com', u'subtitle': u'How to Care for Your Cat the Way Nature Intended', u'description': u""It's about time we had a book like this. Michelle Bernard has a rare gift for putting in plain words extraordinarily effective and levelheaded ways to properly care for cats. Steering clear of faddish, dangerous trends-and dissecting the oodles of misinformation that has regrettably become the norm in mainstream advice on animal nutrition-she shines most conspicuously on the issue of a proper feline diet. By giving the reader a common-sense, straightforward strategy for preparing a diet that is based solely on the nutritional requirements of true carnivores, her book is a must-have for anyone committed to building and maintaining glowing good health for cats. Bernard's work on all aspects of caring naturally for cats is based on years of meticulous research and hands-on experience, yet she translates her knowledge into simple, common sense guidelines that anyone can understand and put to use. Her eloquent explanation of homeopathy demystifies this splendid, ancient healing art that is so marvelously suited to cats, giving the reader a valuable awareness about how to build and nurture a cat's health from the inside out. This alone is a refreshing and most welcome approach given the routine over-medication and over-vaccination of cats. If you love your cat, read this book. All of it."", u'language': u'en', u'publishedDate': u'2004-02-01', u'readingModes': {u'text': True, u'image': True}, u'previewLink': u'http://books.google.com/books?id=gFs1IBIhtx8C&printsec=frontcover&dq=cats&hl=&cd=162&source=gbs_api', u'title': u'Raising Cats Naturally', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Raising_Cats_Naturally.html?hl=&id=gFs1IBIhtx8C', u'pageCount': 156, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.0.2.0.preview.3', u'industryIdentifiers': [{u'identifier': u'9781427605344', u'type': u'ISBN_13'}, {u'identifier': u'1427605343', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=gFs1IBIhtx8C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=gFs1IBIhtx8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Michelle T. Bernard'], u'ratingsCount': 3, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=gFs1IBIhtx8C&dq=cats&hl=&source=gbs_api', u'categories': [u'Cats'], u'averageRating': 5.0}","{u'textSnippet': u'This alone is a refreshing and most welcome approach given the routine over-medication and over-vaccination of cats. If you love your cat, read this book. All of it.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",TKdFpFTs+hQ,"{u'webReaderLink': u'http://play.google.com/books/reader?id=gFs1IBIhtx8C&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/Raising_Cats_Naturally-sample-epub.acsm?id=gFs1IBIhtx8C&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'accessViewStatus': u'SAMPLE'}",gFs1IBIhtx8C,https://www.googleapis.com/books/v1/volumes/gFs1IBIhtx8C
books#volume,"{u'publisher': u'Little, Brown Books for Young Readers', u'description': u'Dewey London and Bundy Neel are psyched about the new summer soccer league, until they learn about the contest to be team captain: Whoever draws the best team logo will be named captain. Should artistic Dewey enter even though Bundy would make a better captain?', u'language': u'en', u'publishedDate': u'2009-12-19', u'readingModes': {u'text': True, u'image': False}, u'previewLink': u'http://books.google.com/books?id=aE5LR1PVXucC&printsec=frontcover&dq=cats&hl=&cd=163&source=gbs_api', u'title': u""Soccer 'Cats #1: The Captain Contest"", u'printType': u'BOOK', u'pageCount': 64, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.0.1.0.preview.2', u'industryIdentifiers': [{u'identifier': u'9780316095327', u'type': u'ISBN_13'}, {u'identifier': u'031609532X', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=aE5LR1PVXucC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=aE5LR1PVXucC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Matt Christopher'], u'canonicalVolumeLink': u'https://market.android.com/details?id=book-aE5LR1PVXucC', u'allowAnonLogging': True, u'infoLink': u'https://play.google.com/store/books/details?id=aE5LR1PVXucC&source=gbs_api', u'categories': [u'Juvenile Fiction'], u'panelizationSummary': {u'containsEpubBubbles': False, u'containsImageBubbles': False}}","{u'textSnippet': u'Dewey London and Bundy Neel are psyched about the new summer soccer league, until they learn about the contest to be team captain: Whoever draws the best team logo will be named captain.'}","{u'country': u'US', u'retailPrice': {u'amount': 3.99, u'currencyCode': u'USD'}, u'isEbook': True, u'offers': [{u'retailPrice': {u'currencyCode': u'USD', u'amountInMicros': 3990000.0}, u'giftable': True, u'listPrice': {u'currencyCode': u'USD', u'amountInMicros': 3990000.0}, u'finskyOfferType': 1}], u'saleability': u'FOR_SALE', u'buyLink': u'https://play.google.com/store/books/details?id=aE5LR1PVXucC&rdid=book-aE5LR1PVXucC&rdot=1&source=gbs_api', u'listPrice': {u'amount': 3.99, u'currencyCode': u'USD'}}",iSu6ebVWtPw,"{u'webReaderLink': u'http://play.google.com/books/reader?id=aE5LR1PVXucC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/Soccer_Cats_1_The_Captain_Contest-sample-epub.acsm?id=aE5LR1PVXucC&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'accessViewStatus': u'SAMPLE'}",aE5LR1PVXucC,https://www.googleapis.com/books/v1/volumes/aE5LR1PVXucC
books#volume,"{u'description': u'Punch out, fold up and...voila! Instant Cuddly Kitty. Paper Cats-- the 5th in a series that\'s taking the world by storm. Behold 12 unique cat designs that are pre-cut, scored and perforated so they\'re simple to punch out, fold up and enjoy--instantly becoming adorable 3D objects to play with and love! Paper Cats also comes with 8 special pages that transform into the quintessential cat habitat--a carpeted cat condo! Paper Cats deftly combines paper craft with advanced paper engineering so no glue, tape or tools are ever needed! Paper Cats make great companions for anyone age 7 to 101. Best of all, they don\'t need litter boxes, food or kick up any dander--some people may love them more than real cats. Paper Cats includes: One oversized scratching post / carpeted cat condo Piano Cat - the YouTube piano-playing feline Mac -- the orange tabby from Bryant Park Surprise kitty -- another YouTube cat star Cranky Cat -- never content, even for a cat that sleeps all day Spooky -- redefining the term ""scary black cat"" Series Overview: PaperMade(TM) Books are easy to understand and assemble--no glue, tape or tools are EVER needed. They\'re a safe, simple and nostalgic alternative to digital games that are fun for the whole family. PaperMade(TM) -- Paper craft for the masses.', u'language': u'en', u'publishedDate': u'2016-03-15', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=Hw3SsgEACAAJ&dq=cats&hl=&cd=164&source=gbs_api', u'title': u'Paper Cats', u'printType': u'BOOK', u'pageCount': 40, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'1576877930', u'type': u'ISBN_10'}, {u'identifier': u'9781576877937', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=Hw3SsgEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=Hw3SsgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Papermade'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=Hw3SsgEACAAJ&dq=cats&hl=&source=gbs_api', u'categories': [u'Crafts & Hobbies'], u'canonicalVolumeLink': u'https://books.google.com/books/about/Paper_Cats.html?hl=&id=Hw3SsgEACAAJ'}",{u'textSnippet': u'Paper Cats - the 5th in a series that&#39;s taking the world by storm.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",aq2V7R6zDe4,"{u'webReaderLink': u'http://play.google.com/books/reader?id=Hw3SsgEACAAJ&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",Hw3SsgEACAAJ,https://www.googleapis.com/books/v1/volumes/Hw3SsgEACAAJ
books#volume,"{u'publisher': u'Gibbs Smith', u'description': u'The fog is thick this Christmas Eve and Santa is having a hard time finding his way. Fortunately, cats from all over go to their posts and guide Santa with their glistening eyes through the fog.', u'language': u'en', u'publishedDate': u'1996', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=u2pNFUiafLsC&dq=cats&hl=&cd=165&source=gbs_api', u'title': u""A Cat's Night Before Christmas"", u'printType': u'BOOK', u'pageCount': 60, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'2.0.0.0.preview.0', u'industryIdentifiers': [{u'identifier': u'0879057610', u'type': u'ISBN_10'}, {u'identifier': u'9780879057619', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=u2pNFUiafLsC&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=u2pNFUiafLsC&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Sue Carabine', u'Shauna Mooney Kawasaki'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=u2pNFUiafLsC&dq=cats&hl=&source=gbs_api', u'categories': [u'Juvenile Fiction'], u'canonicalVolumeLink': u'https://books.google.com/books/about/A_Cat_s_Night_Before_Christmas.html?hl=&id=u2pNFUiafLsC'}","{u'textSnippet': u'The fog is thick this Christmas Eve and Santa is having a hard time finding his way. Fortunately, cats from all over go to their posts and guide Santa with their glistening eyes through the fog.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",KV8f0HyBx3E,"{u'webReaderLink': u'http://play.google.com/books/reader?id=u2pNFUiafLsC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': True}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",u2pNFUiafLsC,https://www.googleapis.com/books/v1/volumes/u2pNFUiafLsC
books#volume,"{u'publisher': u'Random House', u'subtitle': u'For the Love of Cats', u'description': u""101 Cataclysms: For the Love of Catsis a photographic celebration of the world's most popular pet - the creatures that have beguiled, fascinated and blessed us with their company since the civilised world began. Featuring the exquisite images of premier animal portrait photographer Rachael Hale, this unique collection superbly captures the beauty, elegance and charm of 101 of her favourite felines. You will see it in the bald-face cheekiness of Hilander, the hairless Sphynx, or in the astonishment of Puffy, the Persian ball of fluff; the coyness of Russian Blue contortionists Alexei and Cossak; the sensuality of the stone-deaf Tallulah, or the nonchalance of cool cat Pat. Despite their feline fickleness, the adorable photographs capture the unique personality of each and every mischievious model, and are complemented by quirky cat quotations and poems, from Dr Seuss to Tom Jones. Inspiration came from the photographer's own triumvirate of cats, the crazy, loveable Himalayan Persian Edmund, and 'designer moggies' Gianni and Versace, all of whom feature in this exceptional collection. This book is a stunning tribute to our feline friends, certain to touch the heart of every cat lover, and more."", u'language': u'en', u'publishedDate': u'2006-08-01', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=4VciuTEvp34C&dq=cats&hl=&cd=166&source=gbs_api', u'title': u'101 Cataclysms', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/101_Cataclysms.html?hl=&id=4VciuTEvp34C', u'pageCount': 176, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.3.1.0.preview.0', u'industryIdentifiers': [{u'identifier': u'9780091913656', u'type': u'ISBN_13'}, {u'identifier': u'0091913659', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=4VciuTEvp34C&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=4VciuTEvp34C&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Rachael Hale'], u'ratingsCount': 1, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=4VciuTEvp34C&dq=cats&hl=&source=gbs_api', u'categories': [u'Cats'], u'averageRating': 5.0}","{u'textSnippet': u'This book is a stunning tribute to our feline friends, certain to touch the heart of every cat lover, and more.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",0CnYj5vXIH4,"{u'webReaderLink': u'http://play.google.com/books/reader?id=4VciuTEvp34C&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",4VciuTEvp34C,https://www.googleapis.com/books/v1/volumes/4VciuTEvp34C
books#volume,"{u'publisher': u'HarperCollins', u'description': u'Rhyming text presents the many facets of the behavior and characteristics of cats.', u'language': u'en', u'publishedDate': u'2001-08-01', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=k3AFZaLmTZQC&dq=cats&hl=&cd=167&source=gbs_api', u'title': u'Cat, What Is That?', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Cat_What_Is_That.html?hl=&id=k3AFZaLmTZQC', u'pageCount': 32, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.1.1.0.preview.0', u'industryIdentifiers': [{u'identifier': u'9780060277420', u'type': u'ISBN_13'}, {u'identifier': u'0060277424', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=k3AFZaLmTZQC&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=k3AFZaLmTZQC&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Tony Johnston'], u'ratingsCount': 1, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=k3AFZaLmTZQC&dq=cats&hl=&source=gbs_api', u'categories': [u'Juvenile Fiction'], u'averageRating': 5.0}",{u'textSnippet': u'Rhyming text presents the many facets of the behavior and characteristics of cats.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",OPxszII5fHE,"{u'webReaderLink': u'http://play.google.com/books/reader?id=k3AFZaLmTZQC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",k3AFZaLmTZQC,https://www.googleapis.com/books/v1/volumes/k3AFZaLmTZQC
books#volume,"{u'description': u'An illustrated collection of thirty-four visual poems celebrating cats.', u'language': u'en', u'publishedDate': u'2009', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=MiAnDWVFgF4C&dq=cats&hl=&cd=168&source=gbs_api', u'title': u'A Curious Collection of Cats', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/A_Curious_Collection_of_Cats.html?hl=&id=MiAnDWVFgF4C', u'pageCount': 40, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'9781582462486', u'type': u'ISBN_13'}, {u'identifier': u'1582462488', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=MiAnDWVFgF4C&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=MiAnDWVFgF4C&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Betsy Franco'], u'ratingsCount': 5, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=MiAnDWVFgF4C&dq=cats&hl=&source=gbs_api', u'categories': [u'Juvenile Nonfiction'], u'averageRating': 3.5}",{u'textSnippet': u'An illustrated collection of thirty-four visual poems celebrating cats.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",P8krD+desl4,"{u'webReaderLink': u'http://play.google.com/books/reader?id=MiAnDWVFgF4C&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",MiAnDWVFgF4C,https://www.googleapis.com/books/v1/volumes/MiAnDWVFgF4C
books#volume,"{u'subtitle': u'A Pictorial Celebration of Felines from the Great Wine Estates of the World', u'description': u'Cats.', u'language': u'en', u'publishedDate': u'2013', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=JvpdngEACAAJ&dq=cats&hl=&cd=169&source=gbs_api', u'title': u'Wine Cats', u'printType': u'BOOK', u'pageCount': 126, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'1921336382', u'type': u'ISBN_10'}, {u'identifier': u'9781921336386', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=JvpdngEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=JvpdngEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Craig McGill', u'Susan Elliot'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=JvpdngEACAAJ&dq=cats&hl=&source=gbs_api', u'categories': [u'Cats'], u'canonicalVolumeLink': u'https://books.google.com/books/about/Wine_Cats.html?hl=&id=JvpdngEACAAJ'}",{u'textSnippet': u'Cats.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",l1OUqLsJ1D8,"{u'webReaderLink': u'http://play.google.com/books/reader?id=JvpdngEACAAJ&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",JvpdngEACAAJ,https://www.googleapis.com/books/v1/volumes/JvpdngEACAAJ
books#volume,"{u'description': u'Three cats--Red, Blue, and Yellow--get together for a visit', u'language': u'en', u'publishedDate': u'1997', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=q_0LAAAACAAJ&dq=cats&hl=&cd=170&source=gbs_api', u'title': u'Primary Cats', u'printType': u'BOOK', u'pageCount': 14, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'0964271222', u'type': u'ISBN_10'}, {u'identifier': u'9780964271227', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=q_0LAAAACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=q_0LAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Marsha Heatwole'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=q_0LAAAACAAJ&dq=cats&hl=&source=gbs_api', u'categories': [u'Art'], u'canonicalVolumeLink': u'https://books.google.com/books/about/Primary_Cats.html?hl=&id=q_0LAAAACAAJ'}","{u'textSnippet': u'Three cats--Red, Blue, and Yellow--get together for a visit'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",4KfZVDfjNMQ,"{u'webReaderLink': u'http://play.google.com/books/reader?id=q_0LAAAACAAJ&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",q_0LAAAACAAJ,https://www.googleapis.com/books/v1/volumes/q_0LAAAACAAJ
books#volume,"{u'publisher': u'Texas Tech University Press', u'subtitle': u'A History of the Devitt Family and the Mallet Ranch', u'description': u'Many of the great Texas ranches established during the cattle boom of the 1880s became immediate business successes, but as time passed, many of them failed. Oil, Taxes, and Cats is the story of one of the survivors and of the family that kept it alive. David Mantz DeVitt, a young New York newspaperman, came to Texas in 1880 and became co-owner of the Mallet Ranch in 1895. Although he lacked practical experience in the livestock business, DeVitt managed to parlay his small investment into a 100,000-acre cattle operation that continues to operate today. DeVitt\u2019s two sons were killed in separate accidents, and when he died in 1934, his daughters Christine (age forty-nine) and Helen (age thirty-four) inherited controlling interest in the ranch along with Florence, DeVitt\u2019s sixty-seven- year-old widow. The women found themselves thrust into the middle of a man\u2019s world during the worst of the Great Depression. Set on assuming her father\u2019s active interest in the ranch, Christine DeVitt struggled to achieve and maintain controlling management, throwing the Mallet partners into a costly and protracted receivership battle. Despite her stubbornness and eccentricity, she ultimately gained the respect she sought, not only preserving the ranch but also gaining great fortune for the partnership. The story of the ranch is a powerful saga of legal battles, oil leases, range disputes, and generous philanthropy that endures to this day.', u'language': u'en', u'publishedDate': u'2001-09-01', u'readingModes': {u'text': True, u'image': False}, u'previewLink': u'http://books.google.com/books?id=wnGBLn-DhKEC&printsec=frontcover&dq=cats&hl=&cd=171&source=gbs_api', u'title': u'Oil, Taxes, and Cats', u'printType': u'BOOK', u'pageCount': 247, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.0.1.0.preview.2', u'industryIdentifiers': [{u'identifier': u'0896724603', u'type': u'ISBN_10'}, {u'identifier': u'9780896724600', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=wnGBLn-DhKEC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=wnGBLn-DhKEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'David J. Murrah'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=wnGBLn-DhKEC&dq=cats&hl=&source=gbs_api', u'categories': [u'Business & Economics'], u'canonicalVolumeLink': u'https://books.google.com/books/about/Oil_Taxes_and_Cats.html?hl=&id=wnGBLn-DhKEC'}","{u'textSnippet': u'Oil, Taxes, and Cats is the story of one of the survivors and of the family that kept it alive. David Mantz DeVitt, a young New York newspaperman, came to Texas in 1880 and became co-owner of the Mallet Ranch in 1895.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",48KFVUmXRPg,"{u'webReaderLink': u'http://play.google.com/books/reader?id=wnGBLn-DhKEC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/Oil_Taxes_and_Cats-sample-epub.acsm?id=wnGBLn-DhKEC&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'accessViewStatus': u'SAMPLE'}",wnGBLn-DhKEC,https://www.googleapis.com/books/v1/volumes/wnGBLn-DhKEC
