kind,volumeInfo,searchInfo,saleInfo,etag,accessInfo,id,selfLink
books#volume,"{u'publisher': u'Packt Publishing Ltd', u'description': u'Use SOA and web services to build powerful Java applications with this book and eBook.', u'language': u'en', u'publishedDate': '2008-06-26 00:00:00', u'readingModes': {u'text': True, u'image': True}, u'previewLink': u'http://books.google.com/books?id=eE03dMfYfrIC&printsec=frontcover&dq=java&hl=&cd=111&source=gbs_api', u'title': u'Service Oriented Architecture with Java', u'printType': u'BOOK', u'pageCount': 193, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'1.2.2.0.preview.3', u'industryIdentifiers': [{u'identifier': u'9781847193223', u'type': u'ISBN_13'}, {u'identifier': u'1847193226', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=eE03dMfYfrIC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=eE03dMfYfrIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Binildas A. Christudas', u'Malhar Barai'], u'canonicalVolumeLink': u'https://market.android.com/details?id=book-eE03dMfYfrIC', u'allowAnonLogging': False, u'infoLink': u'https://play.google.com/store/books/details?id=eE03dMfYfrIC&source=gbs_api', u'categories': [u'Computers'], u'panelizationSummary': {u'containsEpubBubbles': False, u'containsImageBubbles': False}}",{u'textSnippet': u'Use SOA and web services to build powerful Java applications with this book and eBook.'},"{u'country': u'US', u'retailPrice': {u'amount': 14.59, u'currencyCode': u'USD'}, u'isEbook': True, u'offers': [{u'retailPrice': {u'currencyCode': u'USD', u'amountInMicros': 14590000.0}, u'giftable': True, u'listPrice': {u'currencyCode': u'USD', u'amountInMicros': 23990000.0}, u'finskyOfferType': 1}], u'saleability': u'FOR_SALE', u'buyLink': u'https://play.google.com/store/books/details?id=eE03dMfYfrIC&rdid=book-eE03dMfYfrIC&rdot=1&source=gbs_api', u'listPrice': {u'amount': 23.99, u'currencyCode': u'USD'}}",wSLGPI6DhHc,"{u'webReaderLink': u'http://play.google.com/books/reader?id=eE03dMfYfrIC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': True}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': True}, u'accessViewStatus': u'SAMPLE'}",eE03dMfYfrIC,https://www.googleapis.com/books/v1/volumes/eE03dMfYfrIC
books#volume,"{u'publisher': u'John Wiley & Sons', u'description': u'This book introduces the Java Programming Language ad explains how to create Java applications and applets. It also discusses various Java programming concepts, such as Object Oriented Programming (OOP), arrays as Data Structure, inheritance, multithreaded programming, and HTML Programming. Chapter 1: Java FundamentalsChapter 2: Working with Java Members and Flow Control StatementsChapter 3: Working with Arrays, Vectors, Strings, and Wrapper ClassesChapter 4: Exception Handling and I/O OperationsChapter 5: Implementing Inheritance in JavaChapter 6: Multithreading and Packages in JavaChapter 7: Working with AppletsChapter 8: Window-Based Applications in Java', u'language': u'en', u'publishedDate': '2009-01-01 00:00:00', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=AT0u_axMT-wC&dq=java&hl=&cd=85&source=gbs_api', u'title': u'Object Oriented Programming In Java (With Cd)', u'printType': u'BOOK', u'pageCount': 540, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.1.1.0.preview.0', u'industryIdentifiers': [{u'identifier': u'8177229249', u'type': u'ISBN_10'}, {u'identifier': u'9788177229240', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=AT0u_axMT-wC&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=AT0u_axMT-wC&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Dr. G.T.Thampi'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=AT0u_axMT-wC&dq=java&hl=&source=gbs_api', u'categories': [u'Java (Computer program language)'], u'canonicalVolumeLink': u'https://books.google.com/books/about/Object_Oriented_Programming_In_Java_With.html?hl=&id=AT0u_axMT-wC'}",{u'textSnippet': u'This book introduces the Java Programming Language ad explains how to create Java applications and applets.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",W8XzNISFjIw,"{u'webReaderLink': u'http://play.google.com/books/reader?id=AT0u_axMT-wC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",AT0u_axMT-wC,https://www.googleapis.com/books/v1/volumes/AT0u_axMT-wC
books#volume,"{u'publisher': u'Tata McGraw-Hill Education', u'subtitle': u'Essentials and Applications', u'language': u'en', u'publishedDate': '2009-05-16 00:00:00', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=rXGMFYXFDwMC&printsec=frontcover&dq=java&hl=&cd=10&source=gbs_api', u'title': u'Object-oriented Programming with Java', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Object_oriented_Programming_with_Java.html?hl=&id=rXGMFYXFDwMC', u'pageCount': 649, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.0.1.0.preview.1', u'industryIdentifiers': [{u'identifier': u'0070669082', u'type': u'ISBN_10'}, {u'identifier': u'9780070669086', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=rXGMFYXFDwMC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=rXGMFYXFDwMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Buyya'], u'ratingsCount': 2, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=rXGMFYXFDwMC&dq=java&hl=&source=gbs_api', u'categories': [u'Java (Computer program language)'], u'averageRating': 5.0}",{u'textSnippet': u'This book covers fundamentals of Object Oriented Programming with Java at both basic and advanced levels.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",qiycmckTTJM,"{u'webReaderLink': u'http://play.google.com/books/reader?id=rXGMFYXFDwMC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",rXGMFYXFDwMC,https://www.googleapis.com/books/v1/volumes/rXGMFYXFDwMC
books#volume,"{u'publisher': u'Jones & Bartlett Learning', u'description': u'Thoroughly updated and reorganized, the new Second Edition of Programming and Problem Solving with Java continues to emphasize object-oriented design practices while offering numerous new case studies, end-of-chapter material, and descriptive examples, using Java 5.0. Programming and Problem Solving with Java, Second Edition is an exceptional resource for discovering Java as a first programming language.', u'language': u'en', u'publishedDate': '2009-05-16 00:00:00', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=oq4gQJcZJXIC&printsec=frontcover&dq=java&hl=&cd=120&source=gbs_api', u'title': u'Programming and Problem Solving with Java', u'printType': u'BOOK', u'pageCount': 161, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.1.0.0.preview.1', u'industryIdentifiers': [{u'identifier': u'9780763758271', u'type': u'ISBN_13'}, {u'identifier': u'0763758272', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=oq4gQJcZJXIC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=oq4gQJcZJXIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Nell Dale'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=oq4gQJcZJXIC&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'canonicalVolumeLink': u'https://books.google.com/books/about/Programming_and_Problem_Solving_with_Jav.html?hl=&id=oq4gQJcZJXIC'}","{u'textSnippet': u'A perfect companion to any introductory Java programming course, this manual provides 14 hands-on laboratory activities, each of which contains Prelab, In-lab, and Post-lab exercises.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",qInImo9ZXRQ,"{u'webReaderLink': u'http://play.google.com/books/reader?id=oq4gQJcZJXIC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",oq4gQJcZJXIC,https://www.googleapis.com/books/v1/volumes/oq4gQJcZJXIC
books#volume,"{u'publisher': u'Jones & Bartlett Learning', u'description': u'Thoroughly updated and reorganized, the new Second Edition of Programming and Problem Solving with Java continues to emphasize object-oriented design practices while offering numerous new case studies, end-of-chapter material, and descriptive examples, using Java 5.0. Programming and Problem Solving with Java, Second Edition is an exceptional resource for discovering Java as a first programming language.', u'language': u'en', u'publishedDate': '2009-05-16 00:00:00', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=oq4gQJcZJXIC&printsec=frontcover&dq=java&hl=&cd=121&source=gbs_api', u'title': u'Programming and Problem Solving with Java', u'printType': u'BOOK', u'pageCount': 161, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.1.0.0.preview.1', u'industryIdentifiers': [{u'identifier': u'9780763758271', u'type': u'ISBN_13'}, {u'identifier': u'0763758272', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=oq4gQJcZJXIC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=oq4gQJcZJXIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Nell Dale'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=oq4gQJcZJXIC&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'canonicalVolumeLink': u'https://books.google.com/books/about/Programming_and_Problem_Solving_with_Jav.html?hl=&id=oq4gQJcZJXIC'}","{u'textSnippet': u'A perfect companion to any introductory Java programming course, this manual provides 14 hands-on laboratory activities, each of which contains Prelab, In-lab, and Post-lab exercises.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",sopT1dSwh/g,"{u'webReaderLink': u'http://play.google.com/books/reader?id=oq4gQJcZJXIC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",oq4gQJcZJXIC,https://www.googleapis.com/books/v1/volumes/oq4gQJcZJXIC
books#volume,"{u'publisher': u'Tata McGraw-Hill Education', u'subtitle': u'A Primer', u'description': u'Programming with Java,4e , gives an excellent account of the fundamentals of Java Programming. The language concepts are aptly explained in simple and easy-to-understand style, supported with examples, illustrations and programming and debugging exercises.', u'language': u'en', u'publishedDate': '2009-10-06 00:00:00', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=ZdBYoyWIsMQC&printsec=frontcover&dq=java&hl=&cd=43&source=gbs_api', u'title': u'Programming with Java', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Programming_with_Java.html?hl=&id=ZdBYoyWIsMQC', u'pageCount': 454, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'1.0.1.0.preview.1', u'industryIdentifiers': [{u'identifier': u'007014169X', u'type': u'ISBN_10'}, {u'identifier': u'9780070141698', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=ZdBYoyWIsMQC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=ZdBYoyWIsMQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Balagurusamy'], u'ratingsCount': 16, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=ZdBYoyWIsMQC&dq=java&hl=&source=gbs_api', u'categories': [u'Java (Computer program language)'], u'averageRating': 4.0}","{u'textSnippet': u'Programming with Java,4e , gives an excellent account of the fundamentals of Java Programming.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",Hc6T+xd5iNI,"{u'webReaderLink': u'http://play.google.com/books/reader?id=ZdBYoyWIsMQC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",ZdBYoyWIsMQC,https://www.googleapis.com/books/v1/volumes/ZdBYoyWIsMQC
books#volume,"{u'publisher': u'John Wiley & Sons', u'subtitle': u'Compatible with Java 5, 6 and 7', u'description': u""This book introduces programmers to objects at a gradual pace. The syntax boxes are revised to show typical code examples rather than abstract notation. This includes optional example modules using Alice and Greenfoot. The examples feature annotations with dos and don'ts along with cross references to more detailed explanations in the text. New tables show a large number of typical and cautionary examples. New programming and review problems are also presented that ensure a broad coverage of topics. In addition, Java 7 features are included to provide programmers with the most up-to-date information."", u'language': u'en', u'publishedDate': '2009-12-30 00:00:00', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=5R7WsLh4qMMC&printsec=frontcover&dq=java&hl=&cd=181&source=gbs_api', u'title': u'Big Java', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Big_Java.html?hl=&id=5R7WsLh4qMMC', u'pageCount': 1132, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'9780470509487', u'type': u'ISBN_13'}, {u'identifier': u'0470509481', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=5R7WsLh4qMMC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=5R7WsLh4qMMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Cay S. Horstmann'], u'ratingsCount': 1, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=5R7WsLh4qMMC&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'averageRating': 5.0}",{u'textSnippet': u'This book introduces programmers to objects at a gradual pace.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",4UpV/DiXjYw,"{u'webReaderLink': u'http://play.google.com/books/reader?id=5R7WsLh4qMMC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",5R7WsLh4qMMC,https://www.googleapis.com/books/v1/volumes/5R7WsLh4qMMC
books#volume,"{u'publisher': u'John Wiley & Sons', u'description': u'This book gives an introduction to Java and computer programming that focuses on the essentials and on effective learning.', u'language': u'en', u'publishedDate': '2010-02-02 00:00:00', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=C5ADQbl1LL8C&pg=PR2&dq=java&hl=&cd=51&source=gbs_api', u'title': u'Java For Everyone', u'printType': u'BOOK', u'pageCount': 515, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'9780471791911', u'type': u'ISBN_13'}, {u'identifier': u'0471791911', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=C5ADQbl1LL8C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=C5ADQbl1LL8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Cay S. Horstmann'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=C5ADQbl1LL8C&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'canonicalVolumeLink': u'https://books.google.com/books/about/Java_For_Everyone.html?hl=&id=C5ADQbl1LL8C'}",{u'textSnippet': u'This book gives an introduction to Java and computer programming that focuses on the essentials and on effective learning.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",G14yps6dGlI,"{u'webReaderLink': u'http://play.google.com/books/reader?id=C5ADQbl1LL8C&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",C5ADQbl1LL8C,https://www.googleapis.com/books/v1/volumes/C5ADQbl1LL8C
books#volume,"{u'publisher': u'Duke University Press', u'subtitle': u'Popular Photography and National Modernity in Java', u'description': u'A young couple poses before a painted backdrop depicting a modern building set in a volcanic landscape; a college student grabs his camera as he heads to a political demonstration; a man poses stiffly for his identity photograph; amateur photographers look for picturesque images in a rural village; an old woman leafs through a family album. In Refracted Visions, Karen Strassler argues that popular photographic practices such as these have played a crucial role in the making of modern national subjects in postcolonial Java. Contending that photographic genres cultivate distinctive ways of seeing and positioning oneself and others within the affective, ideological, and temporal location of Indonesia, she examines genres ranging from state identification photos to pictures documenting family rituals. Oriented to projects of selfhood, memory, and social affiliation, popular photographs recast national iconographies in an intimate register. They convey the longings of Indonesian national modernity: nostalgia for rural idylls and \u201ctradition,\u201d desires for the trappings of modernity and affluence, dreams of historical agency, and hopes for political authenticity. Yet photography also brings people into contact with ideas and images that transcend and at times undermine a strictly national frame. Photography\u2019s primary practitioners in the postcolonial era have been Chinese Indonesians. Acting as cultural brokers who translate global and colonial imageries into national idioms, these members of a transnational minority have helped shape the visual contours of Indonesian belonging even as their own place within the nation remains tenuous. Refracted Visions illuminates the ways that everyday photographic practices generate visual habits that in turn give rise to political subjects and communities.', u'language': u'en', u'publishedDate': '2010-03-30 00:00:00', u'readingModes': {u'text': True, u'image': True}, u'previewLink': u'http://books.google.com/books?id=ktDwMjg1FEsC&printsec=frontcover&dq=java&hl=&cd=97&source=gbs_api', u'title': u'Refracted Visions', u'printType': u'BOOK', u'pageCount': 398, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.0.2.0.preview.3', u'industryIdentifiers': [{u'identifier': u'9780822391548', u'type': u'ISBN_13'}, {u'identifier': u'0822391546', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=ktDwMjg1FEsC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=ktDwMjg1FEsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Karen Strassler'], u'canonicalVolumeLink': u'https://market.android.com/details?id=book-ktDwMjg1FEsC', u'allowAnonLogging': True, u'infoLink': u'https://play.google.com/store/books/details?id=ktDwMjg1FEsC&source=gbs_api', u'categories': [u'Social Science'], u'panelizationSummary': {u'containsEpubBubbles': False, u'containsImageBubbles': False}}","{u'textSnippet': u'In Refracted Visions, Karen Strassler argues that popular photographic practices such as these have played a crucial role in the making of modern national subjects in postcolonial Java.'}","{u'country': u'US', u'retailPrice': {u'amount': 14.55, u'currencyCode': u'USD'}, u'isEbook': True, u'offers': [{u'retailPrice': {u'currencyCode': u'USD', u'amountInMicros': 14550000.0}, u'giftable': True, u'listPrice': {u'currencyCode': u'USD', u'amountInMicros': 26950000.0}, u'finskyOfferType': 1}], u'saleability': u'FOR_SALE', u'buyLink': u'https://play.google.com/store/books/details?id=ktDwMjg1FEsC&rdid=book-ktDwMjg1FEsC&rdot=1&source=gbs_api', u'listPrice': {u'amount': 26.95, u'currencyCode': u'USD'}}",QpTDB4YzHkk,"{u'webReaderLink': u'http://play.google.com/books/reader?id=ktDwMjg1FEsC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/Refracted_Visions-sample-pdf.acsm?id=ktDwMjg1FEsC&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/Refracted_Visions-sample-epub.acsm?id=ktDwMjg1FEsC&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'accessViewStatus': u'SAMPLE'}",ktDwMjg1FEsC,https://www.googleapis.com/books/v1/volumes/ktDwMjg1FEsC
books#volume,"{u'publisher': u'Prentice Hall', u'subtitle': u'How to Program', u'description': u""The Deitels' groundbreaking How to Program series offers unparalleled breadth and depth of object-oriented programming concepts and intermediate-level topics for further study. This survey of Java programming contains an optional extensive OOD/UML 2 case study on developing and implementing the software for an automated teller machine. The Eighth Edition of this acclaimed text is now current with the Java SE 6 updates that have occurred since the book was last published. The Late Objects Version delays coverage of class development until Chapter 8, presenting the control structures, methods and arrays material in a non-object-oriented, procedural programming context."", u'language': u'en', u'publishedDate': '2010-05-16 00:00:00', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=g-PrgKYn4vQC&q=java&dq=java&hl=&cd=104&source=gbs_api', u'title': u'Java, Late Objects Version', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Java_Late_Objects_Version.html?hl=&id=g-PrgKYn4vQC', u'pageCount': 1133, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'9780136123712', u'type': u'ISBN_13'}, {u'identifier': u'0136123716', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=g-PrgKYn4vQC&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=g-PrgKYn4vQC&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Paul J. Deitel', u'Harvey M. Deitel'], u'ratingsCount': 2, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=g-PrgKYn4vQC&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'averageRating': 4.5}",{u'textSnippet': u'The Eighth Edition of this acclaimed text is now current with the Java SE 6 updates that have occurred since the book was last published.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",hct0cOkKADs,"{u'webReaderLink': u'http://play.google.com/books/reader?id=g-PrgKYn4vQC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED_FOR_ACCESSIBILITY', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",g-PrgKYn4vQC,https://www.googleapis.com/books/v1/volumes/g-PrgKYn4vQC
books#volume,"{u'publisher': u'Oxford University Press, USA', u'description': u'Programming in JAVA is designed to serve as a textbook for undergraduate students of computer science and engineering and computer applications. The book covers the concepts of Object Oriented Programming before commencing with the fundamentals of JAVA. The reasons behind evolution of JAVA and the reasons for the replacement of C++ by JAVA as an Object Oriented Programming are also discussed. It includes topics such as Java Sockets, Applets, Swings, and Java Collections and Iterators. The book also encompasses all the modifications and enhancements related to JAVA 5.0 and JAVA 6. Numerous programming exercises are interspersed in the chapters for the better understanding of concepts. Besides having detailed exercises at the end of each chapter, the book has some key review questions along with their answers at the end, which could be helpful to the readers in revising the concepts learnt.', u'language': u'en', u'publishedDate': '2010-05-16 00:00:00', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=3jgSRQAACAAJ&dq=java&hl=&cd=129&source=gbs_api', u'title': u'Programming in Java', u'printType': u'BOOK', u'pageCount': 576, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'019806358X', u'type': u'ISBN_10'}, {u'identifier': u'9780198063582', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=3jgSRQAACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=3jgSRQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Sachin Malhotra', u'Saurabh Choudhary'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=3jgSRQAACAAJ&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'canonicalVolumeLink': u'https://books.google.com/books/about/Programming_in_Java.html?hl=&id=3jgSRQAACAAJ'}",{u'textSnippet': u'The book covers the concepts of Object Oriented Programming before commencing with the fundamentals of JAVA.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",+8MH82nqONw,"{u'webReaderLink': u'http://play.google.com/books/reader?id=3jgSRQAACAAJ&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",3jgSRQAACAAJ,https://www.googleapis.com/books/v1/volumes/3jgSRQAACAAJ
